USDJPY,20160428,160700,108.62,108.63,108.62,108.62
USDJPY,20160428,160800,108.61,108.61,108.57,108.57
USDJPY,20160428,160900,108.57,108.57,108.52,108.53
USDJPY,20160428,161000,108.54,108.54,108.53,108.53
USDJPY,20160428,161100,108.54,108.54,108.47,108.47
USDJPY,20160428,161200,108.48,108.51,108.48,108.49
USDJPY,20160428,161300,108.50,108.52,108.50,108.52
USDJPY,20160428,161400,108.51,108.52,108.50,108.51
USDJPY,20160428,161500,108.52,108.52,108.49,108.49
USDJPY,20160428,161600,108.49,108.50,108.49,108.50
USDJPY,20160428,161700,108.49,108.50,108.46,108.47
USDJPY,20160428,161800,108.48,108.48,108.46,108.47
USDJPY,20160428,161900,108.48,108.48,108.46,108.46
USDJPY,20160428,162000,108.45,108.45,108.44,108.44
USDJPY,20160428,162100,108.45,108.46,108.45,108.46
USDJPY,20160428,162200,108.47,108.47,108.43,108.43
USDJPY,20160428,162300,108.42,108.44,108.41,108.43
USDJPY,20160428,162400,108.44,108.44,108.43,108.44
USDJPY,20160428,162500,108.43,108.45,108.43,108.45
USDJPY,20160428,162600,108.46,108.48,108.46,108.48
USDJPY,20160428,162700,108.49,108.52,108.49,108.52
USDJPY,20160428,162800,108.53,108.53,108.49,108.49
USDJPY,20160428,162900,108.50,108.52,108.49,108.52
USDJPY,20160428,163000,108.53,108.56,108.53,108.56
USDJPY,20160428,163100,108.57,108.58,108.55,108.57
USDJPY,20160428,163200,108.56,108.60,108.56,108.60
USDJPY,20160428,163300,108.59,108.61,108.59,108.59
USDJPY,20160428,163400,108.58,108.59,108.58,108.59
USDJPY,20160428,163500,108.59,108.63,108.59,108.61
USDJPY,20160428,163600,108.62,108.64,108.61,108.64
USDJPY,20160428,163700,108.64,108.66,108.64,108.66
USDJPY,20160428,163800,108.65,108.66,108.63,108.65
USDJPY,20160428,163900,108.64,108.65,108.61,108.61
USDJPY,20160428,164000,108.62,108.63,108.60,108.61
USDJPY,20160428,164100,108.62,108.63,108.61,108.61
USDJPY,20160428,164200,108.60,108.60,108.59,108.59
USDJPY,20160428,164300,108.59,108.59,108.58,108.58
USDJPY,20160428,164400,108.59,108.60,108.58,108.60
USDJPY,20160428,164500,108.59,108.62,108.59,108.62
USDJPY,20160428,164600,108.61,108.61,108.59,108.60
USDJPY,20160428,164700,108.61,108.66,108.61,108.66
USDJPY,20160428,164800,108.67,108.69,108.66,108.69
USDJPY,20160428,164900,108.70,108.71,108.68,108.68
USDJPY,20160428,165000,108.69,108.71,108.69,108.70
USDJPY,20160428,165100,108.69,108.70,108.66,108.67
USDJPY,20160428,165200,108.66,108.66,108.62,108.63
USDJPY,20160428,165300,108.62,108.62,108.59,108.59
USDJPY,20160428,165400,108.60,108.61,108.58,108.58
USDJPY,20160428,165500,108.59,108.61,108.58,108.59
USDJPY,20160428,165600,108.58,108.58,108.54,108.57
USDJPY,20160428,165700,108.58,108.58,108.56,108.57
USDJPY,20160428,165800,108.56,108.57,108.53,108.55
USDJPY,20160428,165900,108.56,108.59,108.53,108.53
USDJPY,20160428,170000,108.52,108.54,108.51,108.54
USDJPY,20160428,170100,108.53,108.55,108.51,108.54
USDJPY,20160428,170200,108.55,108.55,108.53,108.55
USDJPY,20160428,170300,108.54,108.58,108.53,108.58
USDJPY,20160428,170400,108.57,108.58,108.56,108.56
USDJPY,20160428,170500,108.57,108.57,108.55,108.56
USDJPY,20160428,170600,108.55,108.57,108.55,108.57
USDJPY,20160428,170700,108.56,108.58,108.56,108.56
USDJPY,20160428,170800,108.55,108.58,108.55,108.57
USDJPY,20160428,170900,108.56,108.57,108.55,108.57
USDJPY,20160428,171000,108.57,108.58,108.57,108.57
USDJPY,20160428,171100,108.56,108.58,108.56,108.57
USDJPY,20160428,171200,108.56,108.56,108.55,108.55
USDJPY,20160428,171300,108.54,108.54,108.50,108.50
USDJPY,20160428,171400,108.51,108.51,108.50,108.50
USDJPY,20160428,171500,108.50,108.52,108.49,108.52
USDJPY,20160428,171600,108.53,108.57,108.52,108.54
USDJPY,20160428,171700,108.54,108.55,108.54,108.55
USDJPY,20160428,171800,108.55,108.57,108.55,108.57
USDJPY,20160428,171900,108.58,108.59,108.58,108.58
USDJPY,20160428,172000,108.57,108.57,108.53,108.54
USDJPY,20160428,172100,108.54,108.56,108.54,108.55
USDJPY,20160428,172200,108.56,108.57,108.56,108.56
USDJPY,20160428,172300,108.55,108.56,108.55,108.56
USDJPY,20160428,172400,108.57,108.57,108.55,108.55
USDJPY,20160428,172500,108.54,108.54,108.53,108.54
USDJPY,20160428,172600,108.54,108.54,108.50,108.50
USDJPY,20160428,172700,108.51,108.53,108.50,108.50
USDJPY,20160428,172800,108.51,108.52,108.51,108.51
USDJPY,20160428,172900,108.52,108.53,108.52,108.53
USDJPY,20160428,173000,108.52,108.52,108.52,108.52
USDJPY,20160428,173100,108.51,108.51,108.47,108.47
USDJPY,20160428,173200,108.48,108.49,108.47,108.49
USDJPY,20160428,173300,108.48,108.48,108.45,108.46
USDJPY,20160428,173400,108.47,108.50,108.47,108.50
USDJPY,20160428,173500,108.49,108.52,108.49,108.51
USDJPY,20160428,173600,108.52,108.53,108.49,108.51
USDJPY,20160428,173700,108.50,108.50,108.48,108.49
USDJPY,20160428,173800,108.49,108.49,108.48,108.48
USDJPY,20160428,173900,108.49,108.50,108.46,108.47
USDJPY,20160428,174000,108.48,108.48,108.45,108.48
USDJPY,20160428,174100,108.49,108.50,108.49,108.50
USDJPY,20160428,174200,108.50,108.50,108.48,108.49
USDJPY,20160428,174300,108.50,108.50,108.48,108.48
USDJPY,20160428,174400,108.48,108.48,108.47,108.47
USDJPY,20160428,174500,108.46,108.47,108.45,108.47
USDJPY,20160428,174600,108.47,108.47,108.45,108.46
USDJPY,20160428,174700,108.46,108.47,108.46,108.47
USDJPY,20160428,174800,108.47,108.49,108.47,108.49
USDJPY,20160428,174900,108.49,108.49,108.48,108.48
USDJPY,20160428,175000,108.49,108.51,108.49,108.51
USDJPY,20160428,175100,108.50,108.51,108.49,108.49
USDJPY,20160428,175200,108.49,108.49,108.48,108.48
USDJPY,20160428,175300,108.49,108.51,108.49,108.50
USDJPY,20160428,175400,108.49,108.50,108.49,108.50
USDJPY,20160428,175500,108.49,108.49,108.46,108.46
USDJPY,20160428,175600,108.45,108.47,108.44,108.47
USDJPY,20160428,175700,108.47,108.50,108.47,108.50
USDJPY,20160428,175800,108.49,108.49,108.49,108.49
USDJPY,20160428,175900,108.49,108.52,108.49,108.52
USDJPY,20160428,180000,108.51,108.53,108.51,108.53
USDJPY,20160428,180100,108.54,108.55,108.54,108.54
USDJPY,20160428,180200,108.54,108.54,108.52,108.52
USDJPY,20160428,180300,108.52,108.54,108.52,108.53
USDJPY,20160428,180400,108.54,108.54,108.52,108.52
USDJPY,20160428,180500,108.52,108.52,108.51,108.51
USDJPY,20160428,180600,108.51,108.54,108.51,108.54
USDJPY,20160428,180700,108.55,108.55,108.54,108.55
USDJPY,20160428,180800,108.55,108.55,108.55,108.55
USDJPY,20160428,180900,108.55,108.55,108.53,108.53
USDJPY,20160428,181000,108.52,108.55,108.52,108.54
USDJPY,20160428,181100,108.53,108.53,108.52,108.53
USDJPY,20160428,181200,108.52,108.53,108.52,108.52
USDJPY,20160428,181300,108.51,108.52,108.50,108.50
USDJPY,20160428,181400,108.50,108.50,108.49,108.49
USDJPY,20160428,181500,108.50,108.50,108.47,108.47
USDJPY,20160428,181600,108.47,108.47,108.46,108.46
USDJPY,20160428,181700,108.47,108.48,108.44,108.46
USDJPY,20160428,181800,108.45,108.47,108.45,108.46
USDJPY,20160428,181900,108.47,108.48,108.45,108.45
USDJPY,20160428,182000,108.45,108.46,108.45,108.45
USDJPY,20160428,182100,108.45,108.45,108.43,108.43
USDJPY,20160428,182200,108.42,108.42,108.40,108.42
USDJPY,20160428,182300,108.41,108.47,108.41,108.46
USDJPY,20160428,182400,108.45,108.46,108.45,108.45
USDJPY,20160428,182500,108.44,108.45,108.43,108.43
USDJPY,20160428,182600,108.42,108.44,108.42,108.44
USDJPY,20160428,182700,108.44,108.46,108.44,108.44
USDJPY,20160428,182800,108.43,108.46,108.43,108.46
USDJPY,20160428,182900,108.45,108.45,108.44,108.45
USDJPY,20160428,183000,108.45,108.45,108.43,108.43
USDJPY,20160428,183100,108.42,108.43,108.42,108.43
USDJPY,20160428,183200,108.43,108.43,108.42,108.43
USDJPY,20160428,183300,108.44,108.45,108.44,108.44
USDJPY,20160428,183400,108.45,108.45,108.44,108.44
USDJPY,20160428,183500,108.43,108.44,108.42,108.42
USDJPY,20160428,183600,108.42,108.42,108.40,108.40
USDJPY,20160428,183700,108.41,108.44,108.41,108.44
USDJPY,20160428,183800,108.43,108.43,108.41,108.42
USDJPY,20160428,183900,108.41,108.43,108.41,108.43
USDJPY,20160428,184000,108.44,108.44,108.42,108.42
USDJPY,20160428,184100,108.43,108.44,108.43,108.43
USDJPY,20160428,184200,108.44,108.44,108.44,108.44
USDJPY,20160428,184300,108.43,108.43,108.42,108.43
USDJPY,20160428,184400,108.43,108.44,108.42,108.44
USDJPY,20160428,184500,108.45,108.45,108.44,108.45
USDJPY,20160428,184600,108.44,108.44,108.42,108.43
USDJPY,20160428,184700,108.43,108.43,108.42,108.42
USDJPY,20160428,184800,108.42,108.44,108.42,108.42
USDJPY,20160428,184900,108.41,108.42,108.40,108.41
USDJPY,20160428,185000,108.40,108.41,108.40,108.40
USDJPY,20160428,185100,108.40,108.41,108.40,108.40
USDJPY,20160428,185200,108.40,108.42,108.40,108.42
USDJPY,20160428,185300,108.41,108.43,108.41,108.42
USDJPY,20160428,185400,108.42,108.42,108.42,108.42
USDJPY,20160428,185500,108.43,108.43,108.41,108.42
USDJPY,20160428,185600,108.42,108.42,108.40,108.40
USDJPY,20160428,185700,108.39,108.39,108.35,108.37
USDJPY,20160428,185800,108.36,108.37,108.34,108.34
USDJPY,20160428,185900,108.33,108.35,108.31,108.31
USDJPY,20160428,190000,108.32,108.33,108.31,108.32
USDJPY,20160428,190100,108.33,108.33,108.28,108.29
USDJPY,20160428,190200,108.28,108.30,108.26,108.27
USDJPY,20160428,190300,108.28,108.28,108.26,108.27
USDJPY,20160428,190400,108.28,108.28,108.24,108.24
USDJPY,20160428,190500,108.25,108.26,108.24,108.25
USDJPY,20160428,190600,108.24,108.24,108.22,108.22
USDJPY,20160428,190700,108.23,108.23,108.21,108.21
USDJPY,20160428,190800,108.20,108.23,108.20,108.23
USDJPY,20160428,190900,108.24,108.25,108.23,108.24
USDJPY,20160428,191000,108.24,108.24,108.22,108.22
USDJPY,20160428,191100,108.22,108.22,108.19,108.19
USDJPY,20160428,191200,108.18,108.19,108.18,108.19
USDJPY,20160428,191300,108.18,108.19,108.16,108.16
USDJPY,20160428,191400,108.15,108.16,108.13,108.16
USDJPY,20160428,191500,108.17,108.18,108.17,108.17
USDJPY,20160428,191600,108.16,108.19,108.15,108.19
USDJPY,20160428,191700,108.18,108.19,108.12,108.13
USDJPY,20160428,191800,108.12,108.13,108.10,108.13
USDJPY,20160428,191900,108.14,108.16,108.13,108.13
USDJPY,20160428,192000,108.12,108.12,108.09,108.10
USDJPY,20160428,192100,108.11,108.11,108.08,108.09
USDJPY,20160428,192200,108.08,108.08,108.06,108.07
USDJPY,20160428,192300,108.07,108.07,108.06,108.07
USDJPY,20160428,192400,108.07,108.08,108.07,108.07
USDJPY,20160428,192500,108.06,108.07,108.06,108.07
USDJPY,20160428,192600,108.08,108.12,108.07,108.12
USDJPY,20160428,192700,108.13,108.14,108.12,108.13
USDJPY,20160428,192800,108.14,108.16,108.13,108.16
USDJPY,20160428,192900,108.16,108.16,108.16,108.16
USDJPY,20160428,193000,108.16,108.16,108.16,108.16
USDJPY,20160428,193100,108.15,108.15,108.11,108.12
USDJPY,20160428,193200,108.11,108.13,108.11,108.12
USDJPY,20160428,193300,108.11,108.14,108.11,108.14
USDJPY,20160428,193400,108.15,108.16,108.12,108.12
USDJPY,20160428,193500,108.13,108.14,108.13,108.14
USDJPY,20160428,193600,108.14,108.14,108.13,108.14
USDJPY,20160428,193700,108.15,108.15,108.11,108.12
USDJPY,20160428,193800,108.13,108.15,108.13,108.14
USDJPY,20160428,193900,108.13,108.13,108.12,108.12
USDJPY,20160428,194000,108.11,108.11,108.09,108.10
USDJPY,20160428,194100,108.09,108.09,108.07,108.08
USDJPY,20160428,194200,108.07,108.07,108.07,108.07
USDJPY,20160428,194300,108.08,108.08,108.05,108.05
USDJPY,20160428,194400,108.05,108.06,108.05,108.05
USDJPY,20160428,194500,108.06,108.07,108.06,108.07
USDJPY,20160428,194600,108.07,108.08,108.05,108.05
USDJPY,20160428,194700,108.04,108.04,108.04,108.04
USDJPY,20160428,194800,108.05,108.05,107.99,107.99
USDJPY,20160428,194900,107.98,108.02,107.98,108.02
USDJPY,20160428,195000,108.02,108.02,108.02,108.02
USDJPY,20160428,195100,108.02,108.03,108.02,108.03
USDJPY,20160428,195200,108.04,108.05,108.03,108.04
USDJPY,20160428,195300,108.05,108.10,108.05,108.10
USDJPY,20160428,195400,108.09,108.10,108.09,108.09
USDJPY,20160428,195500,108.10,108.10,108.04,108.04
USDJPY,20160428,195600,108.05,108.08,108.05,108.08
USDJPY,20160428,195700,108.07,108.07,108.05,108.07
USDJPY,20160428,195800,108.06,108.06,108.03,108.05
USDJPY,20160428,195900,108.05,108.05,108.03,108.03
USDJPY,20160428,200000,108.04,108.06,108.04,108.06
USDJPY,20160428,200100,108.07,108.08,108.06,108.07
USDJPY,20160428,200200,108.06,108.11,108.06,108.11
USDJPY,20160428,200300,108.10,108.11,108.09,108.10
USDJPY,20160428,200400,108.09,108.09,108.08,108.08
USDJPY,20160428,200500,108.08,108.08,108.05,108.06
USDJPY,20160428,200600,108.06,108.08,108.06,108.07
USDJPY,20160428,200700,108.08,108.09,108.08,108.08
USDJPY,20160428,200800,108.08,108.08,108.07,108.08
USDJPY,20160428,200900,108.09,108.11,108.09,108.11
USDJPY,20160428,201000,108.10,108.11,108.09,108.10
USDJPY,20160428,201100,108.11,108.11,108.11,108.11
USDJPY,20160428,201200,108.11,108.12,108.11,108.12
USDJPY,20160428,201300,108.13,108.14,108.11,108.11
USDJPY,20160428,201400,108.10,108.10,108.09,108.09
USDJPY,20160428,201500,108.08,108.10,108.08,108.10
USDJPY,20160428,201600,108.09,108.10,108.09,108.10
USDJPY,20160428,201700,108.10,108.10,108.09,108.09
USDJPY,20160428,201800,108.08,108.08,108.07,108.08
USDJPY,20160428,201900,108.08,108.10,108.08,108.10
USDJPY,20160428,202000,108.10,108.11,108.10,108.10
USDJPY,20160428,202100,108.09,108.09,108.07,108.07
USDJPY,20160428,202200,108.08,108.09,108.07,108.07
USDJPY,20160428,202300,108.07,108.08,108.07,108.08
USDJPY,20160428,202400,108.07,108.08,108.07,108.08
USDJPY,20160428,202500,108.09,108.12,108.09,108.11
USDJPY,20160428,202600,108.10,108.12,108.10,108.11
USDJPY,20160428,202700,108.11,108.11,108.11,108.11
USDJPY,20160428,202800,108.11,108.11,108.10,108.10
USDJPY,20160428,202900,108.11,108.11,108.11,108.11
USDJPY,20160428,203000,108.11,108.12,108.11,108.11
USDJPY,20160428,203100,108.11,108.11,108.10,108.10
USDJPY,20160428,203200,108.09,108.10,108.08,108.09
USDJPY,20160428,203300,108.10,108.11,108.10,108.10
USDJPY,20160428,203400,108.11,108.12,108.10,108.10
USDJPY,20160428,203500,108.10,108.12,108.10,108.12
USDJPY,20160428,203600,108.11,108.11,108.11,108.11
USDJPY,20160428,203700,108.11,108.11,108.10,108.10
USDJPY,20160428,203800,108.09,108.09,108.08,108.08
USDJPY,20160428,203900,108.08,108.09,108.08,108.08
USDJPY,20160428,204000,108.07,108.08,108.06,108.06
USDJPY,20160428,204100,108.07,108.08,108.05,108.06
USDJPY,20160428,204200,108.07,108.09,108.07,108.09
USDJPY,20160428,204300,108.10,108.11,108.09,108.10
USDJPY,20160428,204400,108.11,108.12,108.10,108.12
USDJPY,20160428,204500,108.13,108.13,108.13,108.13
USDJPY,20160428,204600,108.13,108.13,108.08,108.09
USDJPY,20160428,204700,108.10,108.11,108.09,108.09
USDJPY,20160428,204800,108.10,108.11,108.10,108.10
USDJPY,20160428,204900,108.10,108.11,108.09,108.11
USDJPY,20160428,205000,108.12,108.12,108.11,108.11
USDJPY,20160428,205100,108.11,108.11,108.08,108.09
USDJPY,20160428,205200,108.08,108.09,108.07,108.08
USDJPY,20160428,205300,108.08,108.08,108.07,108.07
USDJPY,20160428,205400,108.08,108.10,108.08,108.10
USDJPY,20160428,205500,108.09,108.09,108.07,108.08
USDJPY,20160428,205600,108.08,108.08,108.07,108.08
USDJPY,20160428,205700,108.09,108.09,108.08,108.09
USDJPY,20160428,205800,108.10,108.10,108.09,108.09
USDJPY,20160428,205900,108.09,108.09,108.08,108.08
USDJPY,20160428,210000,108.07,108.08,108.04,108.04
USDJPY,20160428,210100,108.06,108.07,108.05,108.06
USDJPY,20160428,210200,108.07,108.07,108.07,108.07
USDJPY,20160428,210300,108.07,108.10,108.06,108.10
USDJPY,20160428,210400,108.11,108.11,108.10,108.10
USDJPY,20160428,210500,108.10,108.13,108.10,108.12
USDJPY,20160428,210600,108.12,108.12,108.11,108.11
USDJPY,20160428,210700,108.11,108.11,108.10,108.11
USDJPY,20160428,210800,108.12,108.14,108.12,108.13
USDJPY,20160428,210900,108.12,108.12,108.11,108.11
USDJPY,20160428,211000,108.10,108.11,108.09,108.09
USDJPY,20160428,211100,108.08,108.08,108.06,108.06
USDJPY,20160428,211200,108.05,108.06,108.05,108.06
USDJPY,20160428,211300,108.06,108.08,108.06,108.08
USDJPY,20160428,211400,108.09,108.09,108.07,108.08
USDJPY,20160428,211500,108.07,108.07,108.07,108.07
USDJPY,20160428,211600,108.07,108.10,108.06,108.09
USDJPY,20160428,211700,108.08,108.09,108.08,108.08
USDJPY,20160428,211800,108.09,108.09,108.06,108.09
USDJPY,20160428,211900,108.09,108.09,108.07,108.07
USDJPY,20160428,212000,108.08,108.08,108.06,108.06
USDJPY,20160428,212100,108.07,108.07,108.05,108.05
USDJPY,20160428,212200,108.04,108.05,108.03,108.03
USDJPY,20160428,212300,108.02,108.07,108.02,108.06
USDJPY,20160428,212400,108.06,108.06,108.02,108.03
USDJPY,20160428,212500,108.04,108.04,108.01,108.03
USDJPY,20160428,212600,108.02,108.02,107.99,108.02
USDJPY,20160428,212700,108.01,108.02,108.01,108.02
USDJPY,20160428,212800,108.01,108.02,108.01,108.01
USDJPY,20160428,212900,108.00,108.00,107.97,107.99
USDJPY,20160428,213000,107.98,107.98,107.93,107.97
USDJPY,20160428,213100,107.98,107.99,107.98,107.98
USDJPY,20160428,213200,107.97,107.97,107.94,107.94
USDJPY,20160428,213300,107.95,107.96,107.91,107.91
USDJPY,20160428,213400,107.92,107.93,107.89,107.90
USDJPY,20160428,213500,107.89,107.92,107.86,107.91
USDJPY,20160428,213600,107.92,107.98,107.92,107.96
USDJPY,20160428,213700,107.97,108.04,107.96,107.98
USDJPY,20160428,213800,107.97,107.98,107.94,107.97
USDJPY,20160428,213900,107.96,107.98,107.94,107.98
USDJPY,20160428,214000,107.99,107.99,107.97,107.97
USDJPY,20160428,214100,107.98,108.00,107.98,107.99
USDJPY,20160428,214200,107.99,107.99,107.97,107.97
USDJPY,20160428,214300,107.96,107.99,107.95,107.99
USDJPY,20160428,214400,107.98,108.03,107.98,108.03
USDJPY,20160428,214500,108.02,108.02,108.00,108.01
USDJPY,20160428,214600,108.02,108.04,108.01,108.03
USDJPY,20160428,214700,108.04,108.05,108.03,108.04
USDJPY,20160428,214800,108.03,108.07,108.03,108.04
USDJPY,20160428,214900,108.05,108.05,108.02,108.02
USDJPY,20160428,215000,108.03,108.03,108.00,108.00
USDJPY,20160428,215100,108.01,108.02,108.00,108.00
USDJPY,20160428,215200,107.99,108.02,107.99,108.00
USDJPY,20160428,215300,107.99,107.99,107.97,107.98
USDJPY,20160428,215400,107.99,108.00,107.98,108.00
USDJPY,20160428,215500,107.99,108.02,107.98,108.02
USDJPY,20160428,215600,108.01,108.02,108.01,108.02
USDJPY,20160428,215700,108.02,108.02,108.00,108.00
USDJPY,20160428,215800,107.99,108.02,107.99,107.99
USDJPY,20160428,215900,108.00,108.01,107.96,107.96
USDJPY,20160428,220000,107.97,108.00,107.96,107.99
USDJPY,20160428,220100,108.00,108.03,107.99,108.03
USDJPY,20160428,220200,108.02,108.05,108.02,108.05
USDJPY,20160428,220300,108.06,108.11,108.06,108.10
USDJPY,20160428,220400,108.09,108.09,108.08,108.09
USDJPY,20160428,220500,108.09,108.10,108.09,108.09
USDJPY,20160428,220600,108.10,108.17,108.10,108.15
USDJPY,20160428,220700,108.14,108.14,108.12,108.12
USDJPY,20160428,220800,108.11,108.11,108.10,108.11
USDJPY,20160428,220900,108.11,108.11,108.10,108.11
USDJPY,20160428,221000,108.11,108.11,108.10,108.10
USDJPY,20160428,221100,108.09,108.09,108.07,108.09
USDJPY,20160428,221200,108.08,108.09,108.08,108.09
USDJPY,20160428,221300,108.09,108.10,108.09,108.10
USDJPY,20160428,221400,108.10,108.10,108.10,108.10
USDJPY,20160428,221500,108.10,108.11,108.10,108.11
USDJPY,20160428,221600,108.11,108.11,108.11,108.11
USDJPY,20160428,221700,108.11,108.11,108.10,108.10
USDJPY,20160428,221800,108.09,108.10,108.09,108.10
USDJPY,20160428,221900,108.10,108.10,108.09,108.09
USDJPY,20160428,222000,108.09,108.09,108.08,108.08
USDJPY,20160428,222100,108.08,108.09,108.08,108.09
USDJPY,20160428,222200,108.09,108.10,108.09,108.10
USDJPY,20160428,222300,108.10,108.10,108.09,108.10
USDJPY,20160428,222400,108.09,108.10,108.09,108.09
USDJPY,20160428,222500,108.10,108.10,108.10,108.10
USDJPY,20160428,222600,108.10,108.13,108.10,108.13
USDJPY,20160428,222700,108.13,108.13,108.13,108.13
USDJPY,20160428,222800,108.13,108.13,108.11,108.11
USDJPY,20160428,222900,108.11,108.11,108.11,108.11
USDJPY,20160428,223000,108.11,108.11,108.10,108.10
USDJPY,20160428,223100,108.10,108.10,108.09,108.09
USDJPY,20160428,223200,108.08,108.08,108.08,108.08
USDJPY,20160428,223300,108.08,108.08,108.08,108.08
USDJPY,20160428,223400,108.09,108.09,108.08,108.08
USDJPY,20160428,223500,108.08,108.08,108.08,108.08
USDJPY,20160428,223600,108.08,108.08,108.08,108.08
USDJPY,20160428,223700,108.09,108.09,108.09,108.09
USDJPY,20160428,223800,108.09,108.10,108.09,108.10
USDJPY,20160428,223900,108.10,108.10,108.10,108.10
USDJPY,20160428,224000,108.10,108.10,108.09,108.09
USDJPY,20160428,224100,108.10,108.10,108.09,108.09
USDJPY,20160428,224200,108.08,108.08,108.08,108.08
USDJPY,20160428,224300,108.08,108.09,108.08,108.09
USDJPY,20160428,224400,108.09,108.09,108.09,108.09
USDJPY,20160428,224500,108.09,108.11,108.09,108.11
USDJPY,20160428,224600,108.11,108.11,108.11,108.11
USDJPY,20160428,224700,108.11,108.11,108.11,108.11
USDJPY,20160428,224800,108.11,108.11,108.10,108.10
USDJPY,20160428,224900,108.10,108.10,108.09,108.09
USDJPY,20160428,225000,108.09,108.11,108.09,108.11
USDJPY,20160428,225100,108.11,108.11,108.11,108.11
USDJPY,20160428,225200,108.11,108.11,108.11,108.11
USDJPY,20160428,225300,108.11,108.11,108.10,108.10
USDJPY,20160428,225400,108.11,108.11,108.09,108.09
USDJPY,20160428,225500,108.09,108.09,108.09,108.09
USDJPY,20160428,225600,108.09,108.09,108.09,108.09
USDJPY,20160428,225700,108.09,108.09,108.09,108.09
USDJPY,20160428,225800,108.09,108.10,108.09,108.10
USDJPY,20160428,225900,108.10,108.10,108.07,108.07
USDJPY,20160428,230000,108.06,108.09,108.06,108.08
USDJPY,20160428,230100,108.09,108.10,108.09,108.10
USDJPY,20160428,230200,108.10,108.10,108.09,108.10
USDJPY,20160428,230300,108.10,108.10,108.08,108.08
USDJPY,20160428,230400,108.09,108.09,108.08,108.09
USDJPY,20160428,230500,108.08,108.08,108.08,108.08
USDJPY,20160428,230600,108.07,108.09,108.07,108.09
USDJPY,20160428,230700,108.08,108.10,108.08,108.10
USDJPY,20160428,230800,108.11,108.11,108.09,108.09
USDJPY,20160428,230900,108.08,108.09,108.07,108.09
USDJPY,20160428,231000,108.10,108.11,108.10,108.11
USDJPY,20160428,231100,108.10,108.10,108.07,108.07
USDJPY,20160428,231200,108.08,108.08,108.07,108.08
USDJPY,20160428,231300,108.08,108.11,108.08,108.11
USDJPY,20160428,231400,108.10,108.10,108.10,108.10
USDJPY,20160428,231500,108.10,108.10,108.10,108.10
USDJPY,20160428,231600,108.10,108.11,108.10,108.10
USDJPY,20160428,231700,108.10,108.10,108.10,108.10
USDJPY,20160428,231800,108.09,108.10,108.09,108.09
USDJPY,20160428,231900,108.09,108.10,108.09,108.10
USDJPY,20160428,232000,108.10,108.10,108.10,108.10
USDJPY,20160428,232100,108.10,108.10,108.10,108.10
USDJPY,20160428,232200,108.10,108.10,108.09,108.09
USDJPY,20160428,232300,108.10,108.10,108.09,108.09
USDJPY,20160428,232400,108.10,108.10,108.09,108.09
USDJPY,20160428,232500,108.10,108.10,108.10,108.10
USDJPY,20160428,232600,108.10,108.10,108.09,108.10
USDJPY,20160428,232700,108.09,108.09,108.09,108.09
USDJPY,20160428,232800,108.09,108.09,108.09,108.09
USDJPY,20160428,232900,108.09,108.09,108.09,108.09
USDJPY,20160428,233000,108.08,108.08,108.07,108.07
USDJPY,20160428,233100,108.07,108.10,108.07,108.10
USDJPY,20160428,233200,108.10,108.11,108.10,108.11
USDJPY,20160428,233300,108.11,108.11,108.10,108.10
USDJPY,20160428,233400,108.09,108.09,108.03,108.07
USDJPY,20160428,233500,108.07,108.07,108.07,108.07
USDJPY,20160428,233600,108.07,108.08,108.06,108.07
USDJPY,20160428,233700,108.08,108.09,108.08,108.08
USDJPY,20160428,233800,108.09,108.10,108.09,108.10
USDJPY,20160428,233900,108.11,108.11,108.11,108.11
USDJPY,20160428,234000,108.11,108.12,108.08,108.08
USDJPY,20160428,234100,108.07,108.07,108.05,108.06
USDJPY,20160428,234200,108.07,108.09,108.07,108.09
USDJPY,20160428,234300,108.09,108.11,108.09,108.11
USDJPY,20160428,234400,108.10,108.11,108.08,108.09
USDJPY,20160428,234500,108.10,108.10,108.08,108.08
USDJPY,20160428,234600,108.08,108.09,108.08,108.09
USDJPY,20160428,234700,108.08,108.08,108.07,108.07
USDJPY,20160428,234800,108.07,108.07,108.07,108.07
USDJPY,20160428,234900,108.07,108.08,108.06,108.08
USDJPY,20160428,235000,108.08,108.08,108.08,108.08
USDJPY,20160428,235100,108.07,108.08,108.07,108.08
USDJPY,20160428,235200,108.08,108.08,108.08,108.08
USDJPY,20160428,235300,108.07,108.08,108.07,108.07
USDJPY,20160428,235400,108.08,108.08,108.07,108.07
USDJPY,20160428,235500,108.07,108.09,108.07,108.09
USDJPY,20160428,235600,108.09,108.09,108.09,108.09
USDJPY,20160428,235700,108.09,108.10,108.09,108.09
USDJPY,20160428,235800,108.10,108.10,108.09,108.10
USDJPY,20160428,235900,108.10,108.10,108.09,108.09
USDJPY,20160429,000000,108.09,108.09,108.09,108.09
