1,0,24,0,23,1309
1,0,28,0,27,1752
0,0,48,0,47,3213
1,0,12,0,11,1576
10,45,1,0,0,3448
1,0,33,0,32,3296
44,66,0,0,0,2874
1,0,24,0,23,2681
1,6,5,0,0,1622
1,0,37,0,36,1260
44,66,0,0,0,874
1,0,54,0,53,3685
38,66,0,0,0,3605
44,66,0,0,0,975
1,1,11,0,8,1708
25,45,2,0,0,493
38,66,0,0,0,3719
45,66,1,0,0,2220
1,0,45,0,44,1436
1,1,25,0,22,1911
44,66,0,0,0,2528
40,66,0,0,0,1591
1,0,21,0,20,2856
20,28,39,0,0,1677
15,38,12,0,0,2199
11,38,9,0,0,2174
44,66,0,0,0,1320
44,66,0,0,0,3709
44,66,0,0,0,1026
1,0,58,0,57,3002
44,66,0,0,0,2752
1,0,103,0,102,1390
44,66,0,0,0,3113
1,0,7,0,6,1993
44,66,0,0,0,1893
44,66,0,0,0,1499
0,0,34,0,33,1646
1,0,14,0,13,1469
17,45,7,0,0,3544
1,0,12,0,11,3010
1,1,10,0,7,919
44,66,0,0,0,534
44,66,0,0,0,400
0,0,24,0,23,746
1,0,24,0,23,3572
19,45,7,0,0,3690
9,55,0,0,0,744
1,0,27,0,26,1268
1,1,10,0,7,633
1,2,5,0,2,1372
1,1,48,0,46,151
1,0,53,1,53,1977
1,0,32,0,31,2023
44,66,0,0,0,3822
44,66,0,0,0,1825
1,0,123,3,125,3445
12,28,26,0,0,1669
1,0,31,0,30,1285
18,45,6,0,0,1952
3,3,33,0,27,287
1,0,189,80,268,475
1,1,48,0,45,3309
44,66,0,0,0,932
20,46,3,0,0,3594
1,0,47,0,46,3908
21,45,9,0,0,2595
44,66,0,0,0,3858
10,36,16,0,0,3757
2,1,11,0,8,1959
42,66,0,0,0,1549
17,45,1,0,0,515
1,0,43,0,42,1525
1,0,48,0,47,1242
1,0,53,0,52,2545
44,66,0,0,0,2761
44,66,0,0,0,1107
1,0,163,0,162,138
2,28,1,0,0,2996
1,5,11,0,5,1208
1,0,77,0,76,1874
44,66,0,0,0,3499
17,34,1,0,0,1803
1,1,10,0,7,3542
1,10,14,0,3,3838
44,66,0,0,0,1201
0,0,103,0,102,724
44,66,0,0,0,3598
1,1,10,0,7,519
1,0,12,0,11,3534
44,66,0,0,0,1195
17,45,4,0,0,3300
1,0,12,0,11,17
44,66,0,0,0,2451
1,0,19,0,18,3831
1,0,74,0,73,1327
1,0,57,0,56,3337
1,0,95,6,100,2192
1,0,43,0,42,1274
44,66,0,0,0,2667
0,0,67,0,66,110
44,66,0,0,0,333
1,0,80,0,79,1995
3,24,11,0,0,2356
7,29,21,0,0,2210
44,66,0,0,0,3700
1,0,102,6,107,2658
44,66,0,0,0,2780
1,0,13,0,12,646
16,38,3,0,0,446
11,15,4,0,0,3901
8,29,11,0,0,2181
1,0,54,0,53,2229
44,66,0,0,0,1220
8,11,26,0,6,1582
6,7,4,0,0,2842
44,66,0,0,0,1599
20,45,10,0,0,3663
44,66,0,0,0,3013
1,1,10,0,7,2306
1,0,183,75,257,1149
44,66,0,0,0,2900
1,0,62,0,61,2652
44,66,0,0,0,2337
44,66,0,0,0,2603
0,0,11,0,10,2283
8,32,8,0,0,2243
1,0,18,0,17,2407
13,49,1,0,0,2695
1,0,25,0,24,1288
10,37,12,0,0,1087
1,39,10,0,0,810
0,0,45,12,56,1238
22,55,0,0,0,1587
1,0,27,0,26,33
1,1,10,0,7,2866
44,66,0,0,0,1559
44,66,0,0,0,1793
44,66,0,0,0,7
44,66,0,0,0,1701
54,66,0,0,0,227
44,66,0,0,0,1860
1,0,23,0,22,2443
44,66,0,0,0,1937
1,0,23,0,22,2013
44,66,0,0,0,264
44,66,0,0,0,255
1,0,54,0,53,806
4,18,2,0,0,2230
44,66,0,0,0,1885
9,55,0,0,0,182
1,0,104,0,103,3422
1,1,10,0,7,1817
3,24,8,0,0,2905
44,66,0,0,0,3809
17,34,1,0,0,2707
44,66,0,0,0,556
1,0,194,15,208,717
54,66,0,0,0,2817
20,45,10,0,0,815
1,0,137,1,137,671
1,0,85,0,84,3486
1,0,64,0,63,1511
44,66,0,0,0,2249
0,0,103,0,102,167
1,0,27,0,26,3353
0,0,17,0,16,692
6,8,29,0,14,2423
1,0,156,0,155,1605
17,34,1,0,0,663
44,66,0,0,0,2431
17,34,1,0,0,1907
17,45,5,0,0,3564
1,9,60,0,50,854
0,0,27,0,26,1945
1,1,10,0,7,3120
44,66,0,0,0,969
6,24,12,0,0,3769
44,66,0,0,0,1174
2,1,11,0,8,1946
9,45,0,0,0,510
38,66,0,0,0,3020
44,66,0,0,0,393
44,66,0,0,0,2276
2,1,11,0,8,1501
20,45,25,0,0,658
26,55,8,0,0,3262
44,66,0,0,0,274
11,37,37,0,0,3550
3,55,0,0,0,549
44,66,0,0,0,877
1,5,4,0,0,3465
1,0,61,0,60,1508
44,66,0,0,0,3034
11,38,18,0,0,3629
1,0,74,0,73,1128
1,0,65,0,64,1771
1,0,101,0,100,2891
44,66,0,0,0,946
44,66,0,0,0,3515
1,6,4,0,0,1724
1,0,57,0,56,1520
44,66,0,0,0,2148
44,66,0,0,0,250
1,0,51,0,50,2644
3,24,9,0,0,303
1,0,190,0,189,1361
44,55,0,0,0,614
1,0,95,0,94,1765
24,46,1,0,0,2963
1,1,10,0,7,3864
17,34,1,0,0,3155
12,18,2,0,0,2959
40,66,0,0,0,3773
1,0,33,0,32,130
13,45,5,0,0,3280
44,66,0,0,0,1373
44,66,0,0,0,53
1,1,10,0,7,2925
25,45,2,0,0,1465
1,0,55,0,54,2990
1,0,22,0,21,1302
44,66,0,0,0,2239
44,55,0,0,0,1397
23,48,1,0,0,3678
44,66,0,0,0,941
44,66,0,0,0,3341
44,66,0,0,0,3029
1,8,2,0,0,583
38,66,0,0,0,2392
44,66,0,0,0,3587
44,66,0,0,0,1879
1,0,84,0,83,3436
44,66,0,0,0,3313
32,55,6,0,0,1824
21,49,2,0,0,2917
8,45,3,0,0,1869
38,66,0,0,0,2342
21,55,2,0,0,3190
1,0,7,0,6,591
44,66,0,0,0,3516
9,36,2,0,0,832
11,38,8,0,0,2304
44,66,0,0,0,3846
1,0,34,0,33,3481
44,66,0,0,0,2804
65,78,0,0,0,2135
1,0,73,0,72,2341
44,66,0,0,0,3583
1,0,47,0,46,3916
9,36,2,0,0,828
44,66,0,0,0,276
2,1,11,0,8,1920
1,0,24,0,23,102
44,66,0,0,0,2465
2,1,11,0,8,1831
22,45,7,0,0,3523
21,49,4,0,0,3827
12,16,5,0,0,2992
1,1,38,0,36,2639
2,1,11,0,8,3483
3,24,1,0,0,1218
23,45,11,0,0,3868
1,0,112,18,129,1404
12,37,10,0,0,2398
44,66,0,0,0,1543
44,66,0,0,0,259
44,66,0,0,0,424
4,37,20,0,0,1625
1,0,121,0,120,163
1,0,12,0,11,1106
1,0,121,165,285,1402
1,0,24,0,23,3898
19,45,7,0,0,1836
1,0,39,0,38,2986
2,1,36,0,33,1531
1,0,42,0,41,2402
44,66,0,0,0,2731
44,66,0,0,0,2929
8,46,2,0,0,1841
1,0,151,0,150,347
5,24,8,0,0,3558
44,66,0,0,0,3294
1,0,177,0,176,1333
1,0,61,0,60,2738
44,66,0,0,0,434
23,45,13,0,0,2586
17,57,1,0,0,865
1,0,46,0,45,1184
20,45,10,0,0,3165
44,66,0,0,0,2770
44,66,0,0,0,3859
38,66,0,0,0,3087
1,0,23,0,22,442
0,0,30,0,29,1577
1,38,2,0,0,2156
6,40,1,0,0,1572
44,66,0,0,0,2851
44,66,0,0,0,3129
1,1,28,0,26,689
0,6,3,0,0,886
1,0,151,5,155,3462
44,66,0,0,0,1116
44,66,0,0,0,1329
1,0,32,0,31,2835
2,1,28,0,25,2869
20,45,10,0,0,3728
1,1,86,0,84,1725
3,24,9,0,0,3568
1,0,147,0,146,2379
2,36,17,0,0,727
1,0,13,0,12,3243
39,66,0,0,0,3777
44,66,0,0,0,939
44,66,0,0,0,320
1,1,7,0,5,3528
20,45,8,0,0,2619
44,66,0,0,0,3756
1,1,101,0,99,811
15,21,90,0,52,1670
1,0,61,0,60,2010
1,0,86,0,85,2834
1,0,187,1,187,465
1,1,20,0,17,249
44,66,0,0,0,3342
44,66,0,0,0,1612
12,36,6,0,0,819
44,66,0,0,0,1177
1,0,18,0,17,1189
17,34,1,0,0,1127
20,45,10,0,0,1537
44,66,0,0,0,3680
1,0,77,0,76,894
1,3,4,0,0,1748
47,66,0,0,0,2127
1,0,76,2,77,3425
1,1,42,0,40,858
1,0,24,0,23,1298
1,0,159,0,158,140
4,30,6,0,0,2222
42,66,0,0,0,1900
1,4,19,0,14,3768
44,66,0,0,0,954
0,0,150,0,149,385
1,0,161,12,172,3460
17,34,1,0,0,1359
1,0,33,0,32,1479
28,66,0,0,0,2578
1,0,62,0,61,801
44,66,0,0,0,985
44,66,0,0,0,971
44,66,0,0,0,754
1,0,63,0,62,3151
44,66,0,0,0,847
1,0,89,0,88,479
44,66,0,0,0,1166
12,36,11,0,0,3061
22,45,12,0,0,3091
23,46,3,0,0,1563
20,45,0,0,0,2166
44,66,0,0,0,1378
1,3,10,0,6,1003
1,0,12,0,11,1054
44,66,0,0,0,1800
54,66,0,0,0,2821
44,66,0,0,0,2101
12,16,2,0,0,619
1,0,118,0,117,1717
1,0,43,0,42,2557
10,13,6,0,0,698
7,55,9,0,0,1634
2,1,11,0,8,3797
11,57,1,0,0,621
18,45,6,0,0,3616
44,66,0,0,0,524
0,0,11,0,10,2176
17,45,7,0,0,1848
44,66,0,0,0,2714
47,66,0,0,0,2310
44,66,0,0,0,2495
1,0,109,0,108,3418
0,0,33,0,32,598
44,66,0,0,0,3052
44,66,0,0,0,2486
1,0,85,0,84,3395
6,28,77,0,26,780
1,0,69,0,68,2322
1,0,153,0,152,2438
44,66,0,0,0,3547
44,66,0,0,0,3334
28,57,3,0,0,3277
1,0,16,0,15,2317
44,66,0,0,0,3246
1,0,39,0,38,3490
14,18,2,0,0,240
1,0,45,120,164,1433
8,28,27,0,0,1666
1,1,10,0,7,2209
0,6,3,0,0,230
1,0,105,7,111,115
44,66,0,0,0,377
1,0,34,0,33,2374
44,66,0,0,0,2050
44,66,0,0,0,922
0,0,42,0,41,602
44,66,0,0,0,3815
44,66,0,0,0,2319
1,0,28,0,27,1311
1,0,94,0,93,2628
1,0,32,0,31,2741
19,45,8,0,0,3740
1,1,6,0,4,1072
4,18,2,0,0,2470
1,0,47,0,46,1787
44,66,0,0,0,1394
1,0,120,42,161,612
44,66,0,0,0,2772
1,0,12,0,11,1391
1,1,10,0,7,936
1,0,65,32,96,1277
1,0,12,0,11,3456
11,38,5,0,0,2251
44,66,0,0,0,3579
44,66,0,0,0,1086
4,30,43,0,0,701
23,45,9,0,0,2794
1,2,5,0,2,3710
44,66,0,0,0,214
1,0,12,0,11,3630
44,66,0,0,0,564
1,0,12,0,11,3070
44,66,0,0,0,2708
3,23,24,0,0,2562
1,0,136,0,135,1650
1,0,47,0,46,2789
1,0,35,0,34,3094
8,45,3,0,0,2074
5,8,23,0,8,2539
44,66,0,0,0,2547
1,0,147,0,146,1967
1,0,45,0,44,731
1,2,6,0,3,2850
44,66,0,0,0,3639
44,66,0,0,0,2779
44,66,0,0,0,657
44,66,0,0,0,2139
18,45,8,0,0,1865
1,0,118,0,117,1783
1,0,12,0,11,768
13,49,1,0,0,1928
1,1,10,0,7,1092
1,10,17,0,6,503
44,66,0,0,0,2255
47,78,0,0,0,1756
0,0,49,5,53,3877
1,0,50,0,49,1636
10,37,9,0,0,2491
24,45,1,0,0,1483
1,0,12,0,11,3800
44,66,0,0,0,338
42,66,0,0,0,3105
44,66,0,0,0,576
1,0,114,0,113,761
1,18,21,0,2,1996
55,78,0,0,0,1775
1,0,22,0,21,738
1,0,67,0,66,1415
1,0,52,56,107,484
44,66,0,0,0,3408
44,66,0,0,0,2334
44,66,0,0,0,1078
13,49,1,0,0,1036
1,0,70,13,82,1243
1,0,39,0,38,2530
44,66,0,0,0,3492
42,66,0,0,0,2065
0,2,17,0,14,1265
4,55,1,0,0,544
0,5,3,0,0,623
1,0,19,0,18,3885
1,0,69,21,89,1512
2,1,29,0,26,3253
3,24,1,0,0,2956
17,34,1,0,0,1196
44,66,0,0,0,1114
1,5,35,0,29,2389
44,66,0,0,0,2382
1,1,36,0,34,3657
1,0,27,0,26,2946
1,0,21,0,20,2564
44,66,0,0,0,328
54,66,0,0,0,239
1,0,75,11,85,122
1,0,92,0,91,2635
44,66,0,0,0,878
44,66,0,0,0,269
1,0,72,0,71,628
2,1,19,0,16,1223
2,1,11,0,8,2277
1,0,97,0,96,363
1,0,36,0,35,2353
2,1,11,0,8,3538
1,0,13,0,12,3198
0,0,105,0,104,3215
1,0,33,0,32,733
6,55,5,0,0,2159
1,1,11,0,9,3745
44,66,0,0,0,3059
1,0,89,0,88,630
2,1,10,0,7,997
1,0,83,0,82,3394
1,0,43,0,42,1449
28,55,0,0,0,608
44,66,0,0,0,2873
20,45,9,0,0,3263
8,45,3,0,0,1649
0,0,13,0,12,1234
4,28,63,0,12,2226
17,45,5,0,0,2878
8,45,3,0,0,3591
1,0,29,1,29,1314
1,0,31,0,30,2748
44,66,0,0,0,1798
1,0,84,0,83,1474
47,66,1,0,0,2535
44,66,0,0,0,522
1,0,71,1,71,125
2,28,41,0,0,1632
44,66,0,0,0,44
2,21,1,0,0,1423
4,18,2,0,0,2152
1,0,78,3,80,3352
13,28,30,0,0,1687
26,45,9,0,0,2412
1,0,78,0,77,667
1,0,13,0,12,1188
7,55,6,0,0,3142
1,1,60,0,58,2008
44,66,0,0,0,2862
22,55,0,0,0,1564
1,0,113,0,112,714
1,1,54,0,51,1280
1,0,73,0,72,313
24,45,11,0,0,2017
44,66,0,0,0,2663
44,66,0,0,0,3023
17,34,1,0,0,2884
2,1,20,0,17,2661
1,1,10,0,7,3841
44,66,0,0,0,1324
7,55,4,0,0,397
42,66,0,0,0,1096
1,0,115,0,114,3077
1,0,12,0,11,3285
1,0,18,0,17,3305
44,66,0,0,0,2934
1,0,125,77,201,3433
2,1,11,0,8,1657
32,59,1,0,0,3009
1,0,114,41,154,2185
44,66,0,0,0,2717
1,0,46,0,45,1191
44,66,0,0,0,3477
1,0,101,19,119,459
4,36,0,0,0,823
20,45,8,0,0,3715
1,1,10,0,7,1495
1,3,4,0,0,1753
44,66,0,0,0,771
44,66,0,0,0,401
44,66,0,0,0,3187
1,0,98,0,97,186
20,45,10,0,0,2688
13,49,1,0,0,1797
1,0,12,0,11,1119
44,66,0,0,0,1914
44,66,0,0,0,3039
44,66,0,0,0,2756
44,66,0,0,0,1938
2,1,11,0,8,1919
9,36,0,0,0,1705
1,18,2,0,0,3000
5,55,0,0,0,915
6,37,6,0,0,3107
1,0,81,0,80,2978
3,38,6,0,0,1586
15,37,15,0,0,1986
1,0,124,5,128,3441
1,0,27,0,26,1456
44,66,0,0,0,404
1,0,28,0,27,2606
9,45,0,0,0,516
10,13,3,0,0,1813
32,55,4,0,0,2004
1,0,89,0,88,2060
14,36,10,0,0,3861
44,66,0,0,0,1551
1,0,21,0,20,3561
44,66,0,0,0,702
2,1,11,0,8,2297
44,66,0,0,0,2163
2,28,21,0,0,2214
1,0,12,0,11,2904
1,0,9,0,8,3643
45,66,0,0,0,2346
44,66,0,0,0,561
20,45,8,0,0,2195
17,57,1,0,0,2112
44,66,0,0,0,2555
1,0,28,0,27,2221
44,66,0,0,0,357
1,0,66,0,65,2982
20,45,6,0,0,3718
1,0,36,0,35,1307
44,66,0,0,0,1812
5,46,6,0,0,3236
44,66,0,0,0,1941
0,0,11,0,10,2826
1,0,12,0,11,1769
10,30,5,0,0,2475
1,1,14,0,11,455
8,45,3,0,0,1875
44,66,0,0,0,3834
9,28,26,0,0,1673
44,66,0,0,0,2132
50,66,1,0,0,963
10,29,31,0,0,297
44,66,0,0,0,3181
1,0,40,0,39,2612
20,45,12,0,0,3751
30,78,0,0,0,2031
44,66,0,0,0,1889
1,22,22,0,0,2272
1,0,69,0,68,2692
1,0,29,0,28,2646
44,66,0,0,0,980
2,1,11,0,8,10
21,45,6,0,0,1596
3,55,0,0,0,550
44,66,0,0,0,2083
2,26,5,0,0,2697
1,0,48,0,47,2097
11,46,2,0,0,1651
22,45,7,0,0,1081
1,3,4,0,0,1736
44,66,0,0,0,958
3,29,4,0,0,1569
6,8,3,0,0,592
1,0,20,0,19,3299
13,36,5,0,0,2542
47,66,0,0,0,2123
1,1,38,0,36,1978
1,0,162,0,161,2364
1,3,7,0,3,1640
1,0,32,0,31,173
54,66,2,0,0,530
17,34,1,0,0,66
7,30,17,0,0,3701
44,66,0,0,0,3805
44,66,0,0,0,2709
6,7,4,0,0,3067
44,66,0,0,0,2675
1,0,191,6,196,470
12,37,9,0,0,2026
0,0,46,0,45,1524
1,0,61,0,60,3130
1,1,7,0,5,793
2,1,29,0,26,2360
1,0,30,0,29,1287
20,45,5,0,0,1205
9,28,46,0,0,1696
8,45,3,0,0,3168
0,0,37,0,36,654
1,2,14,0,11,2403
44,66,0,0,0,3674
2,1,144,0,141,2261
17,45,2,0,0,3469
1,0,115,13,127,283
1,0,102,0,101,156
18,45,6,0,0,3625
1,0,123,0,122,3414
44,66,0,0,0,59
2,1,56,0,53,3388
2,1,11,0,8,2091
0,0,74,0,73,3329
1,0,89,0,88,1971
1,0,120,0,119,2358
1,0,34,0,33,1226
44,66,0,0,0,2498
0,0,11,0,10,1949
0,0,35,0,34,1256
44,66,0,0,0,2247
1,3,4,0,0,1744
13,32,7,0,0,1853
44,66,0,0,0,864
44,66,0,0,0,2913
44,66,0,0,0,1016
1,1,105,0,102,219
44,66,0,0,0,2480
1,0,107,0,106,2300
44,66,0,0,0,1170
18,45,8,0,0,3734
18,45,5,0,0,799
1,0,21,0,20,925
0,0,53,0,52,3382
21,49,3,0,0,1896
1,0,133,0,132,390
1,0,12,0,11,2895
38,66,0,0,0,1042
6,28,66,0,15,1686
1,0,83,0,82,2368
0,0,56,1,56,1515
0,0,54,0,53,3357
2,1,11,0,8,38
1,0,34,0,33,3874
20,45,10,0,0,1955
17,66,0,0,0,196
47,78,0,0,0,945
0,0,23,0,22,1169
8,45,3,0,0,2784
44,66,0,0,0,3816
44,66,0,0,0,206
1,0,37,0,36,118
12,18,3,0,0,959
9,28,66,0,15,1674
0,30,6,0,0,3791
29,55,7,0,0,3194
17,34,1,0,0,1065
44,66,0,0,0,331
1,0,186,0,185,358
20,25,1,0,0,1659
44,66,0,0,0,3606
1,0,36,0,35,2746
44,66,0,0,0,737
44,66,0,0,0,767
17,34,1,0,0,3037
1,0,38,0,37,2228
23,45,0,0,0,2070
44,66,0,0,0,1020
38,66,0,0,0,805
1,0,21,0,20,2173
17,45,6,0,0,84
1,0,97,0,96,437
21,45,23,0,0,194
1,0,31,0,30,2749
1,0,47,0,46,1768
11,37,2,0,0,3503
1,0,40,0,39,3830
2,1,104,0,101,220
1,0,25,0,24,1312
44,66,0,0,0,2395
1,0,66,0,65,2365
1,1,7,0,5,1021
0,0,17,0,16,1263
44,66,0,0,0,934
44,66,0,0,0,1989
1,0,30,0,29,3537
1,0,109,0,108,3811
1,0,39,0,38,948
0,0,84,0,83,2160
44,66,0,0,0,572
8,45,3,0,0,3785
44,66,0,0,0,3762
15,66,0,0,0,2450
1,0,30,0,29,1398
54,66,0,0,0,226
1,0,39,0,38,1430
5,37,8,0,0,527
21,45,0,0,0,1145
44,66,0,0,0,1870
2,1,11,0,8,3795
44,66,0,0,0,2549
1,0,25,0,24,1448
44,66,0,0,0,3229
44,66,0,0,0,2466
44,66,0,0,0,62
4,36,0,0,0,833
1,0,10,0,9,3146
3,29,1,0,0,1573
1,0,29,0,28,2743
0,0,97,29,125,1472
3,24,9,0,0,3684
44,66,0,0,0,3276
14,66,0,0,0,3649
4,27,1,0,0,548
5,19,16,0,0,2020
12,45,4,0,0,3524
20,45,7,0,0,3770
9,45,0,0,0,3450
12,38,8,0,0,2575
44,66,0,0,0,1110
1,4,64,0,59,3697
44,66,0,0,0,2622
44,66,0,0,0,2204
38,45,4,0,0,1999
25,47,6,0,0,3466
44,66,0,0,0,2799
10,37,10,0,0,3725
2,1,11,0,8,1772
0,0,161,0,160,418
1,0,76,2,77,2324
17,45,9,0,0,3632
44,66,0,0,0,783
2,36,78,0,12,933
44,66,0,0,0,2217
1,0,69,0,68,1357
44,66,0,0,0,2333
44,66,0,0,0,348
1,0,27,0,26,1152
44,66,0,0,0,789
1,0,93,0,92,49
44,66,0,0,0,2046
44,66,0,0,0,2052
44,66,0,0,0,1090
2,1,11,0,8,627
1,0,127,0,126,993
1,0,175,8,182,2868
20,45,0,0,0,2967
1,0,29,0,28,1308
47,66,0,0,0,2117
1,0,12,0,11,1934
1,0,84,0,83,715
44,66,0,0,0,3615
1,0,12,0,11,2201
11,46,3,0,0,2503
1,0,16,0,15,1916
3,55,1,0,0,1722
23,45,0,0,0,23
1,0,98,0,97,364
1,0,152,0,151,388
1,0,12,0,11,3069
11,15,1,0,0,1425
1,0,65,0,64,950
1,0,14,0,13,2680
20,45,0,0,0,2957
44,66,0,0,0,1845
14,66,0,0,0,1678
1,0,45,0,44,1445
44,66,0,0,0,1025
1,0,76,1,76,3429
44,66,0,0,0,3580
25,45,11,0,0,3083
18,46,4,0,0,3073
2,19,15,0,0,1992
42,66,0,0,0,2478
44,66,0,0,0,1842
1,0,61,0,60,1466
2,1,38,0,35,485
1,1,10,0,7,2340
44,66,0,0,0,2143
17,34,1,0,0,778
17,34,1,0,0,3316
11,38,15,0,0,3555
1,0,94,0,93,720
1,0,28,0,27,1270
1,0,47,354,400,3881
44,66,0,0,0,2449
4,23,38,0,0,460
38,66,2,0,0,1645
44,66,0,0,0,324
1,0,97,0,96,1389
17,45,5,0,0,3508
1,0,25,0,24,244
15,36,51,0,0,637
1,0,84,0,83,2066
8,45,3,0,0,3744
1,0,153,0,152,3220
4,55,2,0,0,2811
1,1,23,0,21,3854
1,0,112,0,111,752
1,0,21,0,20,2679
0,0,18,0,17,1232
2,55,8,0,0,2899
23,45,11,0,0,2941
23,45,6,0,0,3045
17,34,1,0,0,1607
44,66,0,0,0,379
1,0,88,0,87,1386
1,1,10,0,7,3404
1,1,10,0,7,1536
3,55,7,0,0,1639
2,1,11,0,8,3872
44,66,0,0,0,1035
1,0,45,0,44,3893
0,2,10,0,7,2617
29,48,2,0,0,3367
1,0,15,0,14,452
1,0,36,0,35,579
6,28,26,0,0,295
17,34,1,0,0,1894
44,66,0,0,0,535
44,66,0,0,0,1618
44,66,0,0,0,77
1,0,112,0,111,3136
1,1,16,0,14,3301
20,45,5,0,0,3138
1,0,66,0,65,683
1,0,129,0,128,2260
22,45,12,0,0,541
44,66,0,0,0,1215
1,0,14,0,13,3886
1,0,15,0,14,2995
1,0,22,0,21,3890
2,1,34,0,31,1712
44,66,0,0,0,2344
18,45,8,0,0,765
1,0,11,0,10,2552
44,66,0,0,0,2521
1,6,5,0,0,1628
1,0,84,0,83,897
0,0,72,189,261,312
2,28,17,0,0,3219
1,1,10,0,7,3871
1,0,33,0,32,3911
1,0,66,0,65,3671
44,66,0,0,0,2435
44,66,0,0,0,1002
23,49,1,0,0,237
17,34,1,0,0,2584
44,66,0,0,0,370
44,66,0,0,0,2722
12,45,4,0,0,2371
17,36,21,0,0,2519
2,1,11,0,8,3398
1,0,29,0,28,2923
44,66,0,0,0,567
9,45,31,0,0,2610
44,66,0,0,0,416
44,66,0,0,0,3749
42,66,0,0,0,2950
40,66,0,0,0,3115
1,0,76,0,75,3212
5,55,0,0,0,914
1,0,144,0,143,380
4,6,3,0,0,100
44,66,0,0,0,965
1,0,63,13,75,1279
1,0,98,0,97,3206
6,8,20,0,5,300
1,0,45,0,44,1439
1,0,66,59,124,2079
26,46,18,0,0,2974
1,0,120,24,143,286
19,45,9,0,0,1395
1,0,8,0,7,2405
1,0,21,0,20,3654
45,66,0,0,0,1075
1,0,82,0,81,800
6,38,8,0,0,2426
1,0,132,0,131,2232
45,66,0,0,0,3642
18,34,1,0,0,3125
1,0,21,0,20,1365
1,0,49,0,48,1407
0,0,30,0,29,2432
26,45,2,0,0,496
45,66,0,0,0,2829
10,29,14,0,0,3613
1,0,45,0,44,605
1,0,145,0,144,1779
1,1,13,0,11,2987
45,66,0,0,0,2581
1,17,3,0,0,1568
45,66,0,0,0,607
18,45,20,0,0,1807
45,66,0,0,0,1699
13,36,9,0,0,2902
2,1,17,0,14,42
45,66,0,0,0,759
1,0,11,0,10,3093
1,0,54,23,76,1228
1,0,26,0,25,2508
28,34,1,0,0,235
1,0,24,0,23,1073
19,45,12,0,0,2291
1,0,108,3,110,2187
1,0,125,0,124,1931
1,0,194,41,234,2591
1,0,11,0,10,694
2,28,1,0,0,3399
2,1,10,0,7,3860
45,66,0,0,0,2844
1,0,22,0,21,3575
21,45,8,0,0,816
1,0,29,0,28,1103
45,66,0,0,0,3031
1,0,9,0,8,2244
1,0,190,35,224,3788
1,0,20,0,19,3148
45,66,0,0,0,3159
45,66,0,0,0,265
1,0,84,0,83,1062
1,0,97,0,96,296
2,1,10,0,7,3112
2,1,10,0,7,3169
1,0,76,0,75,171
2,1,10,0,7,1700
1,1,9,0,6,2609
18,34,1,0,0,3261
3,28,14,0,0,445
1,0,11,0,10,2131
2,1,62,0,59,1339
20,45,7,0,0,2687
1,0,93,0,92,2012
1,0,63,0,62,2338
1,1,6,0,4,3866
18,34,1,0,0,3781
45,66,0,0,0,3201
1,0,8,0,7,582
45,66,0,0,0,3257
45,66,0,0,0,1884
21,34,1,0,0,2120
45,66,0,0,0,1858
1,1,11,0,9,557
1,0,136,0,135,718
29,55,1,0,0,1581
1,0,109,0,108,2147
45,66,0,0,0,3621
1,0,37,0,36,1604
1,0,21,0,20,1507
45,66,0,0,0,2726
2,1,24,0,21,441
18,34,1,0,0,868
15,38,15,0,0,3325
1,1,9,0,6,672
32,55,0,0,0,1140
0,0,108,0,107,3417
45,66,0,0,0,983
45,66,0,0,0,275
45,66,0,0,0,2035
45,66,0,0,0,3806
1,0,11,0,10,3689
1,1,9,0,6,197
1,0,11,0,10,3626
38,66,3,0,0,3314
24,45,11,0,0,2208
5,26,2,0,0,1731
1,1,9,0,6,3496
2,3,6,0,0,853
45,66,0,0,0,751
1,0,73,0,72,1500
1,6,3,0,0,1746
45,66,0,0,0,3356
21,45,0,0,0,2167
45,66,0,0,0,2136
1,0,42,0,41,1980
1,0,71,0,70,2275
9,36,17,0,0,2685
2,1,10,0,7,3517
1,0,125,0,124,3410
45,66,0,0,0,3028
1,0,23,1,23,1295
45,66,0,0,0,2832
1,1,6,0,4,677
1,0,22,0,21,1111
13,45,4,0,0,3281
6,55,0,0,0,907
9,13,13,0,0,3249
9,45,3,0,0,3271
1,0,11,0,10,2238
1,1,9,0,6,1868
21,45,8,0,0,3480
2,1,10,0,7,1210
2,3,4,0,0,590
18,45,7,0,0,3154
45,66,0,0,0,664
47,78,0,0,0,1878
21,45,5,0,0,1790
5,29,16,0,0,2388
2,1,10,0,7,2938
1,0,133,0,132,2264
10,28,36,0,0,1690
11,38,1,0,0,2964
1,0,45,0,44,3915
45,66,0,0,0,79
23,29,1,0,0,617
1,1,9,0,6,3845
1,0,32,0,31,1420
1,5,15,0,9,3295
45,66,0,0,0,3801
1,0,131,0,130,352
1,0,123,12,134,3437
45,66,0,0,0,2502
1,0,11,0,10,2918
1,0,108,0,107,3865
1,0,16,0,15,126
43,91,0,0,0,3821
1,1,9,0,6,1034
0,0,10,1,10,251
23,55,0,0,0,1594
14,49,1,0,0,2803
45,66,0,0,0,369
9,36,6,0,0,2875
24,45,0,0,0,1533
25,45,11,0,0,3679
19,45,6,0,0,1548
0,0,34,0,33,3900
1,1,66,0,64,651
